Sample:float,Data:float,Data2:float
"31879.0","0.0340576171875","0.00299072265625"
"31880.0","0.0208740234375","0.003082275390625"
"31881.0","0.0091552734375","0.00299072265625"
"31882.0","-0.0010986328125","0.002899169921875"
"31883.0","-0.0054931640625","0.003021240234375"
"31884.0","-0.0064697265625","0.003021240234375"
"31885.0","0.0809326171875","0.00311279296875"
"31886.0","0.0775146484375","0.003021240234375"
"31887.0","0.0633544921875","0.002899169921875"
"31888.0","0.0604248046875","0.003143310546875"
"31889.0","0.0560302734375","0.003082275390625"
"31890.0","0.0531005859375","0.00286865234375"
"31891.0","0.0623779296875","0.00311279296875"
"31892.0","0.0716552734375","0.0030517578125"
"31893.0","0.0804443359375","0.002777099609375"
"31894.0","0.0433349609375","0.003143310546875"
"31895.0","-0.0050048828125","0.00311279296875"
"31896.0","-0.0030517578125","0.0030517578125"
"31897.0","0.0057373046875","0.003082275390625"
"31898.0","0.0135498046875","0.002716064453125"
"31899.0","0.0325927734375","0.003387451171875"
"31900.0","0.0423583984375","0.002838134765625"
"31901.0","0.0594482421875","0.003143310546875"
"31902.0","0.0731201171875","0.003204345703125"
"31903.0","0.0867919921875","0.00311279296875"
"31904.0","-0.0885009765625","0.003173828125"
"31905.0","-0.0836181640625","0.00311279296875"
"31906.0","-0.0645751953125","0.003082275390625"
"31907.0","-0.0465087890625","0.003021240234375"
"31908.0","-0.0318603515625","0.0030517578125"
"31909.0","-0.0191650390625","0.003173828125"
"31910.0","-0.0064697265625","0.002960205078125"
"31911.0","-6.103515625E-4","0.003082275390625"
"31912.0","0.0037841796875","0.0030517578125"
"31913.0","-0.0880126953125","0.003173828125"
"31914.0","-0.0806884765625","0.00323486328125"
"31915.0","-0.0694580078125","0.0030517578125"
"31916.0","-0.0655517578125","0.003204345703125"
"31917.0","-0.0601806640625","0.0030517578125"
"31918.0","-0.0645751953125","0.003173828125"
"31919.0","-0.0699462890625","0.003173828125"
"31920.0","-0.0797119140625","0.003204345703125"
"31921.0","-0.0909423828125","0.003143310546875"
"31922.0","-0.0445556640625","0.003082275390625"
"31923.0","-0.0050048828125","0.00311279296875"
"31924.0","-0.0089111328125","0.0030517578125"
"31925.0","-0.0196533203125","0.003173828125"
"31926.0","-0.0308837890625","0.00311279296875"
"31927.0","-0.0440673828125","0.00299072265625"
"31928.0","-0.0606689453125","0.0030517578125"
"31929.0","-0.0802001953125","0.003143310546875"
"31930.0","-0.1007080078125","0.00311279296875"
"31931.0","-0.1217041015625","0.003021240234375"
"31932.0","0.0775146484375","0.003143310546875"
"31933.0","0.0633544921875","0.0030517578125"
"31934.0","0.0487060546875","0.00299072265625"
"31935.0","0.0321044921875","0.003204345703125"
"31936.0","0.0482177734375","0.00299072265625"
"31937.0","0.0609130859375","0.002960205078125"
"31938.0","0.0760498046875","0.00299072265625"
"31939.0","0.0916748046875","0.003021240234375"
"31940.0","-0.0919189453125","0.003082275390625"
"31941.0","-0.0811767578125","0.0030517578125"
"31942.0","-0.0611572265625","0.003173828125"
"31943.0","-0.0435791015625","0.003082275390625"
"31944.0","-0.0308837890625","0.002899169921875"
"31945.0","-0.0152587890625","0.0029296875"
"31946.0","-0.0064697265625","0.003204345703125"
"31947.0","-0.0010986328125","0.003021240234375"
"31948.0","0.0047607421875","0.002899169921875"
"31949.0","-0.0899658203125","0.0029296875"
"31950.0","-0.0772705078125","0.003021240234375"
"31951.0","-0.0699462890625","0.003143310546875"
"31952.0","-0.0626220703125","0.003143310546875"
"31953.0","-0.0621337890625","0.003082275390625"
"31954.0","-0.0675048828125","0.002716064453125"
"31955.0","-0.0645751953125","0.00341796875"
"31956.0","-0.0821533203125","0.002960205078125"
"31957.0","-0.0938720703125","0.003021240234375"
"31958.0","-0.0289306640625","0.003143310546875"
"31959.0","-0.0045166015625","0.00323486328125"
"31960.0","-0.0108642578125","0.00311279296875"
"31961.0","-0.0196533203125","0.0030517578125"
"31962.0","-0.0328369140625","0.003143310546875"
"31963.0","-0.0474853515625","0.00311279296875"
"31964.0","-0.0635986328125","0.00311279296875"
"31965.0","-0.0806884765625","0.002960205078125"
"31966.0","-0.1060791015625","0.00335693359375"
"31967.0","-0.0035400390625","0.0030517578125"
"31968.0","0.0760498046875","0.003173828125"
"31969.0","0.0623779296875","0.003082275390625"
"31970.0","0.0472412109375","0.003021240234375"
"31971.0","0.0335693359375","0.00311279296875"
"31972.0","0.0184326171875","0.00299072265625"
"31973.0","0.0081787109375","0.003021240234375"
"31974.0","-6.103515625E-4","0.003143310546875"
"31975.0","-0.0045166015625","0.003021240234375"
"31976.0","-0.0054931640625","0.003021240234375"
"31977.0","0.0814208984375","0.002960205078125"
"31978.0","0.0760498046875","0.003021240234375"
"31979.0","0.0657958984375","0.0030517578125"
"31980.0","0.0584716796875","0.003082275390625"
"31981.0","0.0521240234375","0.0029296875"
"31982.0","0.0560302734375","0.003021240234375"
"31983.0","0.0648193359375","0.003173828125"
"31984.0","0.0682373046875","0.002838134765625"
"31985.0","0.0867919921875","0.00299072265625"
"31986.0","0.0257568359375","0.00311279296875"
"31987.0","-0.0050048828125","0.003082275390625"
"31988.0","-0.0020751953125","0.003021240234375"
"31989.0","0.0072021484375","0.00311279296875"
"31990.0","0.0194091796875","0.003204345703125"
"31991.0","0.0277099609375","0.002716064453125"
"31992.0","0.0501708984375","0.003448486328125"
"31993.0","0.0594482421875","0.0029296875"
"31994.0","0.0736083984375","0.003143310546875"
"31995.0","0.0902099609375","0.00323486328125"
"31996.0","-0.0894775390625","0.00299072265625"
"31997.0","-0.0811767578125","0.003082275390625"
"31998.0","-0.0616455078125","0.003082275390625"
"31999.0","-0.0435791015625","0.002899169921875"
