Sample:float,Data:float,Data2:float
"44250.0","-0.0054931640625","0.00299072265625"
"44251.0","-0.0045166015625","0.003021240234375"
"44252.0","0.0018310546875","0.003082275390625"
"44253.0","0.0101318359375","0.00286865234375"
"44254.0","0.0238037109375","0.002960205078125"
"44255.0","0.0438232421875","0.00335693359375"
"44256.0","0.0540771484375","0.0028076171875"
"44257.0","0.0692138671875","0.003143310546875"
"44258.0","0.0823974609375","0.00311279296875"
"44259.0","-0.0655517578125","0.003021240234375"
"44260.0","-0.0909423828125","0.003082275390625"
"44261.0","-0.0699462890625","0.00299072265625"
"44262.0","-0.0528564453125","0.00311279296875"
"44263.0","-0.0367431640625","0.003082275390625"
"44264.0","-0.0201416015625","0.0029296875"
"44265.0","-0.0098876953125","0.003082275390625"
"44266.0","-6.103515625E-4","0.003082275390625"
"44267.0","0.0052490234375","0.002960205078125"
"44268.0","-0.0704345703125","0.00311279296875"
"44269.0","-0.0816650390625","0.003143310546875"
"44270.0","-0.0709228515625","0.0030517578125"
"44271.0","-0.0665283203125","0.003204345703125"
"44272.0","-0.0592041015625","0.00299072265625"
"44273.0","-0.0665283203125","0.003326416015625"
"44274.0","-0.0665283203125","0.003082275390625"
"44275.0","-0.0777587890625","0.003173828125"
"44276.0","-0.0889892578125","0.003204345703125"
"44277.0","-0.0919189453125","0.003173828125"
"44278.0","-0.0025634765625","0.002960205078125"
"44279.0","-0.0074462890625","0.003173828125"
"44280.0","-0.0167236328125","0.003204345703125"
"44281.0","-0.0245361328125","0.002777099609375"
"44282.0","-0.0430908203125","0.003265380859375"
"44283.0","-0.0587158203125","0.0030517578125"
"44284.0","-0.0758056640625","0.002960205078125"
"44285.0","-0.0992431640625","0.003143310546875"
"44286.0","-0.1202392578125","0.00299072265625"
"44287.0","0.0794677734375","0.003143310546875"
"44288.0","0.0657958984375","0.003082275390625"
"44289.0","0.0535888671875","0.003021240234375"
"44290.0","0.0384521484375","0.00311279296875"
"44291.0","0.0228271484375","0.00299072265625"
"44292.0","0.0096435546875","0.0029296875"
"44293.0","0.0028076171875","0.003204345703125"
"44294.0","-0.0054931640625","0.002960205078125"
"44295.0","-0.0064697265625","0.0030517578125"
"44296.0","0.0711669921875","0.002960205078125"
"44297.0","0.0794677734375","0.003021240234375"
"44298.0","0.0633544921875","0.002838134765625"
"44299.0","0.0594482421875","0.003021240234375"
