Sample:float,Data2:float
"161109.0","0.00335693359375"
"161110.0","0.002532958984375"
"161111.0","0.003204345703125"
"161112.0","0.00323486328125"
"161113.0","0.002655029296875"
"161114.0","0.003204345703125"
"161115.0","0.003021240234375"
"161116.0","0.003021240234375"
"161117.0","0.003173828125"
"161118.0","0.0030517578125"
"161119.0","0.002899169921875"
"161120.0","0.003265380859375"
"161121.0","0.003021240234375"
"161122.0","0.003143310546875"
"161123.0","0.00299072265625"
"161124.0","0.003021240234375"
"161125.0","0.003204345703125"
"161126.0","0.002899169921875"
"161127.0","0.003173828125"
"161128.0","0.0030517578125"
"161129.0","0.003021240234375"
"161130.0","0.0032958984375"
"161131.0","0.0028076171875"
"161132.0","0.003143310546875"
"161133.0","0.003082275390625"
"161134.0","0.00311279296875"
"161135.0","0.003143310546875"
"161136.0","0.0030517578125"
"161137.0","0.00311279296875"
"161138.0","0.003173828125"
"161139.0","0.003173828125"
"161140.0","0.003204345703125"
"161141.0","0.00311279296875"
"161142.0","0.003326416015625"
"161143.0","0.002960205078125"
"161144.0","0.003021240234375"
"161145.0","0.003387451171875"
"161146.0","0.003082275390625"
"161147.0","0.0030517578125"
"161148.0","0.003082275390625"
"161149.0","0.003143310546875"
"161150.0","0.003021240234375"
"161151.0","0.003143310546875"
"161152.0","0.003021240234375"
"161153.0","0.0030517578125"
"161154.0","0.00311279296875"
"161155.0","0.00311279296875"
"161156.0","0.002777099609375"
"161157.0","0.003143310546875"
"161158.0","0.0030517578125"
"161159.0","0.003143310546875"
"161160.0","0.00299072265625"
"161161.0","0.00311279296875"
"161162.0","0.0030517578125"
"161163.0","0.003082275390625"
"161164.0","0.002960205078125"
"161165.0","0.0030517578125"
"161166.0","0.003021240234375"
"161167.0","0.003082275390625"
"161168.0","0.003143310546875"
"161169.0","0.00299072265625"
"161170.0","0.0030517578125"
"161171.0","0.003082275390625"
"161172.0","0.003143310546875"
"161173.0","0.0029296875"
"161174.0","0.003265380859375"
"161175.0","0.00299072265625"
"161176.0","0.0032958984375"
"161177.0","0.003173828125"
"161178.0","0.003204345703125"
"161179.0","0.0030517578125"
"161180.0","0.003082275390625"
"161181.0","0.003265380859375"
"161182.0","0.002899169921875"
"161183.0","0.003326416015625"
"161184.0","0.0030517578125"
"161185.0","0.00311279296875"
"161186.0","0.002960205078125"
"161187.0","0.00335693359375"
"161188.0","0.00323486328125"
"161189.0","0.003204345703125"
"161190.0","0.00311279296875"
"161191.0","0.00323486328125"
"161192.0","0.003021240234375"
"161193.0","0.003204345703125"
"161194.0","0.00311279296875"
"161195.0","0.00311279296875"
"161196.0","0.003173828125"
"161197.0","0.003204345703125"
"161198.0","0.00311279296875"
"161199.0","0.0030517578125"
"161200.0","0.00311279296875"
"161201.0","0.00299072265625"
"161202.0","0.003021240234375"
"161203.0","0.00311279296875"
"161204.0","0.003082275390625"
"161205.0","0.003143310546875"
"161206.0","0.00311279296875"
"161207.0","0.00311279296875"
"161208.0","0.002960205078125"
"161209.0","0.003173828125"
"161210.0","0.0032958984375"
"161211.0","0.003143310546875"
"161212.0","0.003204345703125"
"161213.0","0.0030517578125"
"161214.0","0.0030517578125"
"161215.0","0.0030517578125"
"161216.0","0.003326416015625"
"161217.0","0.002838134765625"
"161218.0","0.00323486328125"
"161219.0","0.003265380859375"
"161220.0","0.00286865234375"
"161221.0","0.0032958984375"
"161222.0","0.003082275390625"
"161223.0","0.003204345703125"
"161224.0","0.003204345703125"
"161225.0","0.003143310546875"
"161226.0","0.003204345703125"
"161227.0","0.003082275390625"
"161228.0","0.003387451171875"
"161229.0","0.003143310546875"
"161230.0","0.003143310546875"
"161231.0","0.00311279296875"
"161232.0","0.0030517578125"
"161233.0","0.003448486328125"
"161234.0","0.0029296875"
"161235.0","0.00299072265625"
"161236.0","0.00341796875"
"161237.0","0.00286865234375"
"161238.0","0.003204345703125"
"161239.0","0.00311279296875"
"161240.0","0.002960205078125"
"161241.0","0.003173828125"
"161242.0","0.0030517578125"
"161243.0","0.00311279296875"
"161244.0","0.0030517578125"
"161245.0","0.003082275390625"
"161246.0","0.003021240234375"
"161247.0","0.003021240234375"
"161248.0","0.0030517578125"
"161249.0","0.0030517578125"
"161250.0","0.00311279296875"
"161251.0","0.003021240234375"
"161252.0","0.00299072265625"
"161253.0","0.00323486328125"
"161254.0","0.0029296875"
"161255.0","0.003021240234375"
"161256.0","0.003082275390625"
"161257.0","0.003143310546875"
"161258.0","0.002960205078125"
"161259.0","0.003173828125"
"161260.0","0.003082275390625"
"161261.0","0.003204345703125"
"161262.0","0.0029296875"
"161263.0","0.003387451171875"
"161264.0","0.00311279296875"
"161265.0","0.002899169921875"
"161266.0","0.003021240234375"
"161267.0","0.00323486328125"
"161268.0","0.00311279296875"
"161269.0","0.003265380859375"
"161270.0","0.00299072265625"
"161271.0","0.003173828125"
"161272.0","0.0030517578125"
"161273.0","0.002960205078125"
"161274.0","0.00335693359375"
"161275.0","0.002838134765625"
"161276.0","0.003143310546875"
"161277.0","0.0030517578125"
"161278.0","0.0032958984375"
"161279.0","0.003173828125"
"161280.0","0.003143310546875"
"161281.0","0.0030517578125"
"161282.0","0.003173828125"
"161283.0","0.003204345703125"
"161284.0","0.003143310546875"
"161285.0","0.003173828125"
"161286.0","0.003143310546875"
"161287.0","0.003204345703125"
"161288.0","0.00299072265625"
"161289.0","0.003173828125"
"161290.0","0.002960205078125"
"161291.0","0.003204345703125"
"161292.0","0.003143310546875"
"161293.0","0.003204345703125"
"161294.0","0.00299072265625"
"161295.0","0.003204345703125"
"161296.0","0.003082275390625"
"161297.0","0.003143310546875"
"161298.0","0.003021240234375"
"161299.0","0.002960205078125"
"161300.0","0.00311279296875"
"161301.0","0.00299072265625"
"161302.0","0.0030517578125"
"161303.0","0.003082275390625"
"161304.0","0.00311279296875"
"161305.0","0.00311279296875"
"161306.0","0.0030517578125"
"161307.0","0.002960205078125"
"161308.0","0.003082275390625"
"161309.0","0.00335693359375"
"161310.0","0.002532958984375"
"161311.0","0.003204345703125"
"161312.0","0.00323486328125"
"161313.0","0.002655029296875"
"161314.0","0.003204345703125"
"161315.0","0.003021240234375"
"161316.0","0.003021240234375"
"161317.0","0.003173828125"
"161318.0","0.0030517578125"
"161319.0","0.002899169921875"
"161320.0","0.003265380859375"
"161321.0","0.003021240234375"
"161322.0","0.003143310546875"
"161323.0","0.00299072265625"
"161324.0","0.003021240234375"
"161325.0","0.003204345703125"
"161326.0","0.002899169921875"
"161327.0","0.003173828125"
"161328.0","0.0030517578125"
"161329.0","0.003021240234375"
"161330.0","0.0032958984375"
"161331.0","0.0028076171875"
"161332.0","0.003143310546875"
"161333.0","0.003082275390625"
"161334.0","0.00311279296875"
"161335.0","0.003143310546875"
"161336.0","0.0030517578125"
"161337.0","0.00311279296875"
"161338.0","0.003173828125"
"161339.0","0.003173828125"
"161340.0","0.003204345703125"
"161341.0","0.00311279296875"
"161342.0","0.003326416015625"
"161343.0","0.002960205078125"
"161344.0","0.003021240234375"
"161345.0","0.003387451171875"
"161346.0","0.003082275390625"
"161347.0","0.0030517578125"
"161348.0","0.003082275390625"
"161349.0","0.003143310546875"
"161350.0","0.003021240234375"
"161351.0","0.003143310546875"
"161352.0","0.003021240234375"
"161353.0","0.0030517578125"
"161354.0","0.00311279296875"
"161355.0","0.00311279296875"
"161356.0","0.002777099609375"
"161357.0","0.003143310546875"
"161358.0","0.0030517578125"
"161359.0","0.003143310546875"
"161360.0","0.00299072265625"
"161361.0","0.00311279296875"
"161362.0","0.0030517578125"
"161363.0","0.003082275390625"
"161364.0","0.002960205078125"
"161365.0","0.0030517578125"
"161366.0","0.003021240234375"
"161367.0","0.003082275390625"
"161368.0","0.003143310546875"
"161369.0","0.00299072265625"
"161370.0","0.0030517578125"
"161371.0","0.003082275390625"
"161372.0","0.003143310546875"
"161373.0","0.0029296875"
"161374.0","0.003265380859375"
"161375.0","0.00299072265625"
"161376.0","0.0032958984375"
"161377.0","0.003173828125"
"161378.0","0.003204345703125"
"161379.0","0.0030517578125"
"161380.0","0.003082275390625"
"161381.0","0.003265380859375"
"161382.0","0.002899169921875"
"161383.0","0.003326416015625"
"161384.0","0.0030517578125"
"161385.0","0.00311279296875"
"161386.0","0.002960205078125"
"161387.0","0.00335693359375"
"161388.0","0.00323486328125"
"161389.0","0.003204345703125"
"161390.0","0.00311279296875"
"161391.0","0.00323486328125"
"161392.0","0.003021240234375"
"161393.0","0.003204345703125"
"161394.0","0.00311279296875"
"161395.0","0.00311279296875"
"161396.0","0.003173828125"
"161397.0","0.003204345703125"
"161398.0","0.00311279296875"
"161399.0","0.0030517578125"
"161400.0","0.00311279296875"
"161401.0","0.00299072265625"
"161402.0","0.003021240234375"
"161403.0","0.00311279296875"
"161404.0","0.003082275390625"
"161405.0","0.003143310546875"
"161406.0","0.00311279296875"
"161407.0","0.00311279296875"
"161408.0","0.002960205078125"
"161409.0","0.003173828125"
"161410.0","0.0032958984375"
"161411.0","0.003143310546875"
"161412.0","0.003204345703125"
"161413.0","0.0030517578125"
"161414.0","0.0030517578125"
"161415.0","0.0030517578125"
"161416.0","0.003326416015625"
"161417.0","0.002838134765625"
"161418.0","0.00323486328125"
"161419.0","0.003265380859375"
"161420.0","0.00286865234375"
"161421.0","0.0032958984375"
"161422.0","0.003082275390625"
"161423.0","0.003204345703125"
"161424.0","0.003204345703125"
"161425.0","0.003143310546875"
"161426.0","0.003204345703125"
"161427.0","0.003082275390625"
"161428.0","0.003387451171875"
"161429.0","0.003143310546875"
"161430.0","0.003143310546875"
"161431.0","0.00311279296875"
"161432.0","0.0030517578125"
"161433.0","0.003448486328125"
"161434.0","0.0029296875"
"161435.0","0.00299072265625"
"161436.0","0.00341796875"
"161437.0","0.00286865234375"
"161438.0","0.003204345703125"
"161439.0","0.00311279296875"
"161440.0","0.002960205078125"
"161441.0","0.003173828125"
"161442.0","0.0030517578125"
"161443.0","0.00311279296875"
"161444.0","0.0030517578125"
"161445.0","0.003082275390625"
"161446.0","0.003021240234375"
"161447.0","0.003021240234375"
"161448.0","0.0030517578125"
"161449.0","0.0030517578125"
"161450.0","0.00311279296875"
"161451.0","0.003021240234375"
"161452.0","0.00299072265625"
"161453.0","0.00323486328125"
"161454.0","0.0029296875"
"161455.0","0.003021240234375"
"161456.0","0.003082275390625"
"161457.0","0.003143310546875"
"161458.0","0.002960205078125"
"161459.0","0.003173828125"
"161460.0","0.003082275390625"
"161461.0","0.003204345703125"
"161462.0","0.0029296875"
"161463.0","0.003387451171875"
"161464.0","0.00311279296875"
"161465.0","0.002899169921875"
"161466.0","0.003021240234375"
"161467.0","0.00323486328125"
"161468.0","0.00311279296875"
"161469.0","0.003265380859375"
"161470.0","0.00299072265625"
"161471.0","0.003173828125"
"161472.0","0.0030517578125"
"161473.0","0.002960205078125"
"161474.0","0.00335693359375"
"161475.0","0.002838134765625"
"161476.0","0.003143310546875"
"161477.0","0.0030517578125"
"161478.0","0.0032958984375"
"161479.0","0.003173828125"
"161480.0","0.003143310546875"
"161481.0","0.0030517578125"
"161482.0","0.003173828125"
"161483.0","0.003204345703125"
"161484.0","0.003143310546875"
"161485.0","0.003173828125"
"161486.0","0.003143310546875"
"161487.0","0.003204345703125"
"161488.0","0.00299072265625"
"161489.0","0.003173828125"
"161490.0","0.002960205078125"
"161491.0","0.003204345703125"
"161492.0","0.003143310546875"
"161493.0","0.003204345703125"
"161494.0","0.00299072265625"
"161495.0","0.003204345703125"
"161496.0","0.003082275390625"
"161497.0","0.003143310546875"
"161498.0","0.003021240234375"
"161499.0","0.002960205078125"
"161500.0","0.00311279296875"
"161501.0","0.00299072265625"
"161502.0","0.0030517578125"
"161503.0","0.003082275390625"
"161504.0","0.00311279296875"
"161505.0","0.00311279296875"
"161506.0","0.0030517578125"
"161507.0","0.002960205078125"
"161508.0","0.003082275390625"
"161509.0","0.00335693359375"
"161510.0","0.002532958984375"
"161511.0","0.003204345703125"
"161512.0","0.00323486328125"
"161513.0","0.002655029296875"
"161514.0","0.003204345703125"
"161515.0","0.003021240234375"
"161516.0","0.003021240234375"
"161517.0","0.003173828125"
"161518.0","0.0030517578125"
"161519.0","0.002899169921875"
"161520.0","0.003265380859375"
"161521.0","0.003021240234375"
"161522.0","0.003143310546875"
"161523.0","0.00299072265625"
"161524.0","0.003021240234375"
"161525.0","0.003204345703125"
"161526.0","0.002899169921875"
"161527.0","0.003173828125"
"161528.0","0.0030517578125"
"161529.0","0.003021240234375"
"161530.0","0.0032958984375"
"161531.0","0.0028076171875"
"161532.0","0.003143310546875"
"161533.0","0.003082275390625"
"161534.0","0.00311279296875"
"161535.0","0.003143310546875"
"161536.0","0.0030517578125"
"161537.0","0.00311279296875"
"161538.0","0.003173828125"
"161539.0","0.003173828125"
"161540.0","0.003204345703125"
"161541.0","0.00311279296875"
"161542.0","0.003326416015625"
"161543.0","0.002960205078125"
"161544.0","0.003021240234375"
"161545.0","0.003387451171875"
"161546.0","0.003082275390625"
"161547.0","0.0030517578125"
"161548.0","0.003082275390625"
"161549.0","0.003143310546875"
"161550.0","0.003021240234375"
"161551.0","0.003143310546875"
"161552.0","0.003021240234375"
"161553.0","0.0030517578125"
"161554.0","0.00311279296875"
"161555.0","0.00311279296875"
"161556.0","0.002777099609375"
"161557.0","0.003143310546875"
"161558.0","0.0030517578125"
"161559.0","0.003143310546875"
"161560.0","0.00299072265625"
"161561.0","0.00311279296875"
"161562.0","0.0030517578125"
"161563.0","0.003082275390625"
"161564.0","0.002960205078125"
"161565.0","0.0030517578125"
"161566.0","0.003021240234375"
"161567.0","0.003082275390625"
"161568.0","0.003143310546875"
"161569.0","0.00299072265625"
"161570.0","0.0030517578125"
"161571.0","0.003082275390625"
"161572.0","0.003143310546875"
"161573.0","0.0029296875"
"161574.0","0.003265380859375"
"161575.0","0.00299072265625"
"161576.0","0.0032958984375"
"161577.0","0.003173828125"
"161578.0","0.003204345703125"
"161579.0","0.0030517578125"
"161580.0","0.003082275390625"
"161581.0","0.003265380859375"
"161582.0","0.002899169921875"
"161583.0","0.003326416015625"
"161584.0","0.0030517578125"
"161585.0","0.00311279296875"
"161586.0","0.002960205078125"
"161587.0","0.00335693359375"
"161588.0","0.00323486328125"
"161589.0","0.003204345703125"
"161590.0","0.00311279296875"
"161591.0","0.00323486328125"
"161592.0","0.003021240234375"
"161593.0","0.003204345703125"
"161594.0","0.00311279296875"
"161595.0","0.00311279296875"
"161596.0","0.003173828125"
"161597.0","0.003204345703125"
"161598.0","0.00311279296875"
"161599.0","0.0030517578125"
"161600.0","0.00311279296875"
"161601.0","0.00299072265625"
"161602.0","0.003021240234375"
"161603.0","0.00311279296875"
"161604.0","0.003082275390625"
"161605.0","0.003143310546875"
"161606.0","0.00311279296875"
"161607.0","0.00311279296875"
"161608.0","0.002960205078125"
"161609.0","0.003173828125"
"161610.0","0.0032958984375"
"161611.0","0.003143310546875"
"161612.0","0.003204345703125"
"161613.0","0.0030517578125"
"161614.0","0.0030517578125"
"161615.0","0.0030517578125"
"161616.0","0.003326416015625"
"161617.0","0.002838134765625"
"161618.0","0.00323486328125"
"161619.0","0.003265380859375"
"161620.0","0.00286865234375"
"161621.0","0.0032958984375"
"161622.0","0.003082275390625"
"161623.0","0.003204345703125"
"161624.0","0.003204345703125"
"161625.0","0.003143310546875"
"161626.0","0.003204345703125"
"161627.0","0.003082275390625"
"161628.0","0.003387451171875"
"161629.0","0.003143310546875"
"161630.0","0.003143310546875"
"161631.0","0.00311279296875"
"161632.0","0.0030517578125"
"161633.0","0.003448486328125"
"161634.0","0.0029296875"
"161635.0","0.00299072265625"
"161636.0","0.00341796875"
"161637.0","0.00286865234375"
"161638.0","0.003204345703125"
"161639.0","0.00311279296875"
"161640.0","0.002960205078125"
"161641.0","0.003173828125"
"161642.0","0.0030517578125"
"161643.0","0.00311279296875"
"161644.0","0.0030517578125"
"161645.0","0.003082275390625"
"161646.0","0.003021240234375"
"161647.0","0.003021240234375"
"161648.0","0.0030517578125"
"161649.0","0.0030517578125"
"161650.0","0.00311279296875"
"161651.0","0.003021240234375"
"161652.0","0.00299072265625"
"161653.0","0.00323486328125"
"161654.0","0.0029296875"
"161655.0","0.003021240234375"
"161656.0","0.003082275390625"
"161657.0","0.003143310546875"
"161658.0","0.002960205078125"
"161659.0","0.003173828125"
"161660.0","0.003082275390625"
"161661.0","0.003204345703125"
"161662.0","0.0029296875"
"161663.0","0.003387451171875"
"161664.0","0.00311279296875"
"161665.0","0.002899169921875"
"161666.0","0.003021240234375"
"161667.0","0.00323486328125"
"161668.0","0.00311279296875"
"161669.0","0.003265380859375"
"161670.0","0.00299072265625"
"161671.0","0.003173828125"
"161672.0","0.0030517578125"
"161673.0","0.002960205078125"
"161674.0","0.00335693359375"
"161675.0","0.002838134765625"
"161676.0","0.003143310546875"
"161677.0","0.0030517578125"
"161678.0","0.0032958984375"
"161679.0","0.003173828125"
"161680.0","0.003143310546875"
"161681.0","0.0030517578125"
"161682.0","0.003173828125"
"161683.0","0.003204345703125"
"161684.0","0.003143310546875"
"161685.0","0.003173828125"
"161686.0","0.003143310546875"
"161687.0","0.003204345703125"
"161688.0","0.00299072265625"
"161689.0","0.003173828125"
"161690.0","0.002960205078125"
"161691.0","0.003204345703125"
"161692.0","0.003143310546875"
"161693.0","0.003204345703125"
"161694.0","0.00299072265625"
"161695.0","0.003204345703125"
"161696.0","0.003082275390625"
"161697.0","0.003143310546875"
"161698.0","0.003021240234375"
"161699.0","0.002960205078125"
"161700.0","0.00311279296875"
"161701.0","0.00299072265625"
"161702.0","0.0030517578125"
"161703.0","0.003082275390625"
"161704.0","0.00311279296875"
"161705.0","0.00311279296875"
"161706.0","0.0030517578125"
"161707.0","0.002960205078125"
"161708.0","0.003082275390625"
"161709.0","0.00335693359375"
"161710.0","0.002532958984375"
"161711.0","0.003204345703125"
"161712.0","0.00323486328125"
"161713.0","0.002655029296875"
"161714.0","0.003204345703125"
"161715.0","0.003021240234375"
"161716.0","0.003021240234375"
"161717.0","0.003173828125"
"161718.0","0.0030517578125"
"161719.0","0.002899169921875"
"161720.0","0.003265380859375"
"161721.0","0.003021240234375"
"161722.0","0.003143310546875"
"161723.0","0.00299072265625"
"161724.0","0.003021240234375"
"161725.0","0.003204345703125"
"161726.0","0.002899169921875"
"161727.0","0.003173828125"
"161728.0","0.0030517578125"
"161729.0","0.003021240234375"
"161730.0","0.0032958984375"
"161731.0","0.0028076171875"
"161732.0","0.003143310546875"
"161733.0","0.003082275390625"
"161734.0","0.00311279296875"
"161735.0","0.003143310546875"
"161736.0","0.0030517578125"
"161737.0","0.00311279296875"
"161738.0","0.003173828125"
"161739.0","0.003173828125"
"161740.0","0.003204345703125"
"161741.0","0.00311279296875"
"161742.0","0.003326416015625"
"161743.0","0.002960205078125"
"161744.0","0.003021240234375"
"161745.0","0.003387451171875"
"161746.0","0.003082275390625"
"161747.0","0.0030517578125"
"161748.0","0.003082275390625"
"161749.0","0.003143310546875"
"161750.0","0.003021240234375"
"161751.0","0.003143310546875"
"161752.0","0.003021240234375"
"161753.0","0.0030517578125"
"161754.0","0.00311279296875"
"161755.0","0.00311279296875"
"161756.0","0.002777099609375"
"161757.0","0.003143310546875"
"161758.0","0.0030517578125"
"161759.0","0.003143310546875"
"161760.0","0.00299072265625"
"161761.0","0.00311279296875"
"161762.0","0.0030517578125"
"161763.0","0.003082275390625"
"161764.0","0.002960205078125"
"161765.0","0.0030517578125"
"161766.0","0.003021240234375"
"161767.0","0.003082275390625"
"161768.0","0.003143310546875"
"161769.0","0.00299072265625"
"161770.0","0.0030517578125"
"161771.0","0.003082275390625"
"161772.0","0.003143310546875"
"161773.0","0.0029296875"
"161774.0","0.003265380859375"
"161775.0","0.00299072265625"
"161776.0","0.0032958984375"
"161777.0","0.003173828125"
"161778.0","0.003204345703125"
"161779.0","0.0030517578125"
"161780.0","0.003082275390625"
"161781.0","0.003265380859375"
"161782.0","0.002899169921875"
"161783.0","0.003326416015625"
"161784.0","0.0030517578125"
"161785.0","0.00311279296875"
"161786.0","0.002960205078125"
"161787.0","0.00335693359375"
"161788.0","0.00323486328125"
"161789.0","0.003204345703125"
"161790.0","0.00311279296875"
"161791.0","0.00323486328125"
"161792.0","0.003021240234375"
"161793.0","0.003204345703125"
"161794.0","0.00311279296875"
"161795.0","0.00311279296875"
"161796.0","0.003173828125"
"161797.0","0.003204345703125"
"161798.0","0.00311279296875"
"161799.0","0.0030517578125"
"161800.0","0.00311279296875"
"161801.0","0.00299072265625"
"161802.0","0.003021240234375"
"161803.0","0.00311279296875"
"161804.0","0.003082275390625"
"161805.0","0.003143310546875"
"161806.0","0.00311279296875"
"161807.0","0.00311279296875"
"161808.0","0.002960205078125"
"161809.0","0.003173828125"
"161810.0","0.0032958984375"
"161811.0","0.003143310546875"
"161812.0","0.003204345703125"
"161813.0","0.0030517578125"
"161814.0","0.0030517578125"
"161815.0","0.0030517578125"
"161816.0","0.003326416015625"
"161817.0","0.002838134765625"
"161818.0","0.00323486328125"
"161819.0","0.003265380859375"
"161820.0","0.00286865234375"
"161821.0","0.0032958984375"
"161822.0","0.003082275390625"
"161823.0","0.003204345703125"
"161824.0","0.003204345703125"
"161825.0","0.003143310546875"
"161826.0","0.003204345703125"
"161827.0","0.003082275390625"
"161828.0","0.003387451171875"
"161829.0","0.003143310546875"
"161830.0","0.003143310546875"
"161831.0","0.00311279296875"
"161832.0","0.0030517578125"
"161833.0","0.003448486328125"
"161834.0","0.0029296875"
"161835.0","0.00299072265625"
"161836.0","0.00341796875"
"161837.0","0.00286865234375"
"161838.0","0.003204345703125"
"161839.0","0.00311279296875"
"161840.0","0.002960205078125"
"161841.0","0.003173828125"
"161842.0","0.0030517578125"
"161843.0","0.00311279296875"
"161844.0","0.0030517578125"
"161845.0","0.003082275390625"
"161846.0","0.003021240234375"
"161847.0","0.003021240234375"
"161848.0","0.0030517578125"
"161849.0","0.0030517578125"
"161850.0","0.00311279296875"
"161851.0","0.003021240234375"
"161852.0","0.00299072265625"
"161853.0","0.00323486328125"
"161854.0","0.0029296875"
"161855.0","0.003021240234375"
"161856.0","0.003082275390625"
"161857.0","0.003143310546875"
"161858.0","0.002960205078125"
"161859.0","0.003173828125"
"161860.0","0.003082275390625"
"161861.0","0.003204345703125"
"161862.0","0.0029296875"
"161863.0","0.003387451171875"
"161864.0","0.00311279296875"
"161865.0","0.002899169921875"
"161866.0","0.003021240234375"
"161867.0","0.00323486328125"
"161868.0","0.00311279296875"
"161869.0","0.003265380859375"
"161870.0","0.00299072265625"
"161871.0","0.003173828125"
"161872.0","0.0030517578125"
"161873.0","0.002960205078125"
"161874.0","0.00335693359375"
"161875.0","0.002838134765625"
"161876.0","0.003143310546875"
"161877.0","0.0030517578125"
"161878.0","0.0032958984375"
"161879.0","0.003173828125"
"161880.0","0.003143310546875"
"161881.0","0.0030517578125"
"161882.0","0.003173828125"
"161883.0","0.003204345703125"
"161884.0","0.003143310546875"
"161885.0","0.003173828125"
"161886.0","0.003143310546875"
"161887.0","0.003204345703125"
"161888.0","0.00299072265625"
"161889.0","0.003173828125"
"161890.0","0.002960205078125"
"161891.0","0.003204345703125"
"161892.0","0.003143310546875"
"161893.0","0.003204345703125"
"161894.0","0.00299072265625"
"161895.0","0.003204345703125"
"161896.0","0.003082275390625"
"161897.0","0.003143310546875"
"161898.0","0.003021240234375"
"161899.0","0.002960205078125"
"161900.0","0.00311279296875"
"161901.0","0.00299072265625"
"161902.0","0.0030517578125"
"161903.0","0.003082275390625"
"161904.0","0.00311279296875"
"161905.0","0.00311279296875"
"161906.0","0.0030517578125"
"161907.0","0.002960205078125"
"161908.0","0.003082275390625"
"161909.0","0.00335693359375"
"161910.0","0.002532958984375"
"161911.0","0.003204345703125"
"161912.0","0.00323486328125"
"161913.0","0.002655029296875"
"161914.0","0.003204345703125"
"161915.0","0.003021240234375"
"161916.0","0.003021240234375"
"161917.0","0.003173828125"
"161918.0","0.0030517578125"
"161919.0","0.002899169921875"
"161920.0","0.003265380859375"
"161921.0","0.003021240234375"
"161922.0","0.003143310546875"
"161923.0","0.00299072265625"
"161924.0","0.003021240234375"
"161925.0","0.003204345703125"
"161926.0","0.002899169921875"
"161927.0","0.003173828125"
"161928.0","0.0030517578125"
"161929.0","0.003021240234375"
"161930.0","0.0032958984375"
"161931.0","0.0028076171875"
"161932.0","0.003143310546875"
"161933.0","0.003082275390625"
"161934.0","0.00311279296875"
"161935.0","0.003143310546875"
"161936.0","0.0030517578125"
