Sample:float,Data:float,Data2:float
"30271.0","0.117645263671875","0.0042724609375"
"30272.0","0.117645263671875","0.004425048828125"
"30273.0","0.117645263671875","0.004150390625"
"30274.0","0.117645263671875","0.0045166015625"
"30275.0","0.117645263671875","0.00421142578125"
"30276.0","0.117645263671875","0.0042724609375"
"30277.0","0.117645263671875","0.004302978515625"
"30278.0","0.117645263671875","0.00421142578125"
"30279.0","0.117645263671875","0.004241943359375"
"30280.0","0.117645263671875","0.00421142578125"
"30281.0","0.117645263671875","0.0042724609375"
"30282.0","0.117645263671875","0.00408935546875"
"30283.0","0.117645263671875","0.0042724609375"
"30284.0","0.117645263671875","0.00445556640625"
"30285.0","0.11627197265625","0.00390625"
"30286.0","0.11627197265625","0.0042724609375"
"30287.0","0.11627197265625","0.0042724609375"
"30288.0","0.11627197265625","0.0042724609375"
"30289.0","0.11627197265625","0.004150390625"
"30290.0","0.11627197265625","0.00433349609375"
"30291.0","0.11627197265625","0.0040283203125"
"30292.0","0.11627197265625","0.00433349609375"
"30293.0","0.11627197265625","0.00445556640625"
"30294.0","0.11627197265625","0.0042724609375"
"30295.0","0.11627197265625","0.004425048828125"
"30296.0","0.11627197265625","0.004058837890625"
"30297.0","0.11627197265625","0.00439453125"
"30298.0","0.11627197265625","0.0042724609375"
"30299.0","0.11627197265625","0.004302978515625"
"30300.0","0.11627197265625","0.004425048828125"
"30301.0","0.11627197265625","0.004364013671875"
"30302.0","0.117645263671875","0.0042724609375"
"30303.0","0.117645263671875","0.00439453125"
"30304.0","0.117645263671875","0.004425048828125"
"30305.0","0.117645263671875","0.00439453125"
"30306.0","0.117645263671875","0.004364013671875"
"30307.0","0.117645263671875","0.004150390625"
"30308.0","0.117645263671875","0.0045166015625"
"30309.0","0.117645263671875","0.004241943359375"
"30310.0","0.117645263671875","0.0040283203125"
"30311.0","0.117645263671875","0.004425048828125"
"30312.0","0.117645263671875","0.0042724609375"
"30313.0","0.117645263671875","0.004180908203125"
"30314.0","0.117645263671875","0.004150390625"
"30315.0","0.117645263671875","0.0042724609375"
"30316.0","0.117645263671875","0.004119873046875"
